realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,city,day_type
220.1551837,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,7.15750738,0.665163395,13.31605,52.50395,berlin,weekend
239.6371543,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,2,3.871996564,0.206088852,12.45648,41.90765,rome,weekday
153.3771107,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,96,0,0.562433704,0.462355049,-9.13323,38.71311,lisbon,weekday
179.6435272,Private room,FALSE,TRUE,2,FALSE,0,1,9,100,1,1.784155444,0.231122588,-9.15319,38.72444,lisbon,weekday
379.8301936,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,87,0,4.185024016,0.434487887,-0.181,51.491,london,weekday
122.2733968,Private room,FALSE,TRUE,5,FALSE,1,0,9,90,1,3.45171386,0.314045804,12.538,41.885,rome,weekday
66.50373643,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,92,1,9.569271041,3.014377989,19.14238,47.43661,budapest,weekday
739.9155722,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,2,1.618676313,1.12555524,-9.158,38.71,lisbon,weekday
92.11418418,Private room,FALSE,TRUE,2,FALSE,1,0,9,82,1,1.507415463,0.296971149,12.508,41.888,rome,weekday
200.5938326,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,90,1,2.892329398,1.712712728,12.47,41.891,rome,weekday
127.4582906,Private room,FALSE,TRUE,2,FALSE,0,1,8,76,1,4.317983232,0.375763997,2.40921,48.86756,paris,weekend
12048.73116,Private room,FALSE,TRUE,2,FALSE,0,0,8,89,3,4.303579593,0.709034889,-0.18071,51.48849,london,weekend
219.964582,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.38806079,0.466795608,2.39516,48.86864,paris,weekday
207.6076029,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,3.511295363,0.604295335,12.46015,41.90404,rome,weekend
199.108818,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,90,1,2.0090785,1.103156433,-9.16272,38.71165,lisbon,weekend
122.5334556,Private room,FALSE,TRUE,2,FALSE,0,1,9,78,1,4.220032326,0.419093121,-0.06889,51.51835,london,weekday
118.1988743,Private room,FALSE,TRUE,2,FALSE,0,1,9,84,1,1.363905632,0.905289627,-9.15454,38.70855,lisbon,weekday
179.4400354,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,4.227009705,0.578190425,2.21183,41.40854,barcelona,weekday
104.0375938,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,3.580787802,1.418706456,12.46736,41.88191,rome,weekend
184.3881559,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,9.703040304,1.696126292,0.00732,51.48549,london,weekend
179.0849368,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,90,1,0.93901988,0.122116734,12.493,41.896,rome,weekend
187.5757293,Private room,FALSE,TRUE,2,FALSE,0,0,9,85,1,3.495931086,0.234661869,2.399,48.849,paris,weekend
109.9055609,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,91,1,1.577368705,1.241304927,23.74334,37.9883,athens,weekend
154.7543451,Private room,FALSE,TRUE,4,FALSE,0,1,9,87,1,7.963051895,3.997724901,-0.03866,51.46311,london,weekend
161.5748254,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,0,6.156659308,0.450867496,-0.20286,51.47918,london,weekend
195.9179856,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,0,0.679688381,0.126134395,12.4942,41.90201,rome,weekday
216.9085852,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,0,2.808025009,0.903076611,16.35949,48.18511,vienna,weekday
357.016863,Private room,FALSE,TRUE,4,FALSE,0,0,8,68,1,0.187398878,0.172704407,-0.12702,51.50998,london,weekend
148.6394318,Private room,FALSE,TRUE,2,FALSE,0,1,9,85,1,4.361446635,0.507580022,-0.06529,51.51371,london,weekend
138.4050686,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,0.243972138,0.310481592,12.50406,41.9026,rome,weekend
172.2251961,Private room,FALSE,TRUE,2,FALSE,0,1,8,78,1,1.116211012,0.81647649,2.16983,41.39719,barcelona,weekday
113.2678479,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,2.428239265,0.560185058,19.08515,47.50473,budapest,weekend
226.5478424,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.071491275,1.517091736,-9.16216,38.7063,lisbon,weekday
972.1316059,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,3,5.380940507,0.338089278,2.28549,48.87591,paris,weekend
119.9354733,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,2.413359916,0.110111722,12.514,41.881,rome,weekday
138.4950671,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,2.6375776,0.24596319,23.70758,37.96664,athens,weekday
129.2871671,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,95,1,2.964462188,1.585851225,12.47042,41.88876,rome,weekday
1260.848091,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,80,2,1.574291499,0.11507129,-0.14835,51.5139,london,weekend
201.7627943,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.540027961,0.303021977,12.47949,41.87392,rome,weekday
257.7671159,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,2.474083467,0.371600367,-0.11877,51.52988,london,weekend
110.212906,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.297474827,0.318488438,19.06473,47.51796,budapest,weekday
311.2101313,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,83,2,2.234889915,1.021631701,-9.1652,38.71444,lisbon,weekend
189.4064013,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,0.393569241,0.248765512,19.059,47.5,budapest,weekend
330.6756979,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,7,82,2,7.888192446,2.992952554,-0.02667,51.47572,london,weekend
137.002397,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,1.664637402,0.306159862,19.05411,47.51353,budapest,weekday
138.0263867,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,1,0.466913698,0.43439045,23.73285,37.97187,athens,weekend
471.7890825,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,3.361893345,0.436775042,-0.16837,51.49212,london,weekday
283.5772206,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,92,0,0.998053015,0.227455238,2.33975,48.85391,paris,weekend
246.0620748,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,2.118626923,0.125906447,2.37975,48.86333,paris,weekend
278.3490698,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,6,67,2,2.243785559,0.780333422,13.44962,52.52309,berlin,weekend
208.5321293,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,3.637363038,0.254331417,2.13097,41.37269,barcelona,weekend
134.2891056,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.527892749,0.359617085,2.12858,41.38113,barcelona,weekday
150.3284782,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,1,5.867704558,0.608779059,12.43225,41.89345,rome,weekend
107.0109833,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,11.11948055,6.143756056,-0.00306,51.4455,london,weekend
543.0513418,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,2,6.038471686,0.160372673,-0.2131,51.49873,london,weekend
76.62925035,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,80,2,2.605340449,0.647084205,23.73155,37.99883,athens,weekday
1147.357629,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,3,3.780924298,0.244574335,2.30667,48.87182,paris,weekday
166.4601501,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,3.182592745,0.870706234,12.4746,41.88102,rome,weekend
99.82893164,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.633808669,0.532299398,23.757,37.992,athens,weekday
320.3564728,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,0.668451655,0.480002323,-9.14686,38.71442,lisbon,weekend
180.9106461,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,5.286568109,0.14788313,23.78602,38.00128,athens,weekday
369.7170677,Private room,FALSE,TRUE,2,FALSE,0,1,9,85,1,3.557998629,0.255450168,-0.178,51.5138,london,weekend
475.3471899,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,88,1,1.245062931,0.131594381,2.36448,48.86466,paris,weekend
362.1910205,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,88,2,3.390561898,0.028403389,-0.175,51.51543,london,weekend
161.1044474,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,5.941407519,0.351513275,-0.199,51.479,london,weekday
194.7490239,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,91,1,3.123928971,0.369209692,12.517,41.875,rome,weekday
150.3284782,Private room,FALSE,TRUE,2,FALSE,0,1,9,73,1,0.377596967,0.298106328,12.50354,41.90413,rome,weekend
271.4080764,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,3.842431363,0.472392018,-0.08035,51.5264,london,weekend
207.6076029,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,2.086445849,0.37469297,12.47919,41.90836,rome,weekday
97.02382344,Private room,FALSE,TRUE,2,FALSE,0,1,9,96,1,6.028221156,0.267733334,12.42963,41.89964,rome,weekend
672.6970993,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,80,2,2.144215962,0.325173725,16.36823,48.22747,vienna,weekday
929.2316376,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,2,40,2,2.928011751,0.402117074,-0.1599,51.52518,london,weekday
527.7640584,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,90,2,5.539902864,0.858119927,-0.12148,51.55797,london,weekend
147.0450281,Private room,FALSE,TRUE,3,FALSE,0,1,9,83,1,0.703137131,0.250940051,-9.133,38.716,lisbon,weekday
287.9311957,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,95,1,3.137393773,0.326825405,13.43852,52.49861,berlin,weekday
761.8400394,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,80,0,2.183217251,0.971556738,4.92139,52.364,amsterdam,weekday
866.8095815,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,89,2,1.374388776,0.114567378,2.35289,48.86893,paris,weekend
518.785215,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,93,3,1.28725671,0.185268825,12.487,41.903,rome,weekend
173.896696,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,5.951388744,2.386594672,19.12009,47.52814,budapest,weekend
113.3610856,Private room,FALSE,TRUE,2,FALSE,1,0,8,85,1,10.71957817,2.555002273,0.02,51.48,london,weekend
133.4774639,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,0,2.513068106,0.570341654,19.08653,47.50421,budapest,weekend
995.4772338,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,7,84,2,0.015058798,0.249500907,4.89299,52.37335,amsterdam,weekday
244.4168444,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,2.575918209,0.391589434,4.89115,52.35011,amsterdam,weekday
170.9022047,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,6.161906919,0.263584896,12.428,41.901,rome,weekend
339.6208775,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,93,1,3.005783045,0.301962757,16.40531,48.22537,vienna,weekend
424.1557894,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,3.342648051,0.647097192,4.90867,52.34474,amsterdam,weekday
244.3130012,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,1,3.459865893,0.345542183,12.462,41.909,rome,weekend
172.7725434,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,1,0.903745006,0.174755279,12.505,41.893,rome,weekday
404.9619475,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,4.177437112,0.154343425,2.12237,41.37581,barcelona,weekend
262.7825965,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,2.790788323,0.502990351,12.47,41.908,rome,weekend
113.8302597,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,3.670126632,0.334136676,16.42255,48.21324,vienna,weekend
231.340331,Private room,FALSE,TRUE,2,TRUE,0,1,10,94,1,0.690606916,0.324097356,2.16947,41.38093,barcelona,weekday
174.1142376,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.984812786,0.332133502,13.40122,52.49828,berlin,weekend
275.3283302,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,2.024736443,1.445789657,-9.16135,38.70579,lisbon,weekday
87.87758067,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,1.200667388,0.331430997,23.73011,37.96559,athens,weekday
222.7239587,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.58218933,2.242618146,-0.07297,51.55672,london,weekend
118.92848,Private room,FALSE,TRUE,2,FALSE,0,0,10,90,0,4.42779572,0.285364978,2.17794,41.42657,barcelona,weekend
292.6054034,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,1,3.974442559,0.450917615,13.47128,52.5107,berlin,weekday
302.68821,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,80,0,3.527149162,0.184417956,-0.17788,51.51245,london,weekend
193.9493433,Private room,FALSE,TRUE,4,FALSE,0,1,10,95,1,5.692598203,4.593035643,-9.204,38.703,lisbon,weekday
80.89215159,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,2.663668334,0.628938358,12.526,41.917,rome,weekend
129.9249531,Private room,FALSE,TRUE,2,FALSE,0,1,8,83,1,1.364719076,0.896126557,-9.15449,38.70841,lisbon,weekday
69.59904389,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,94,1,1.762567723,1.019748605,23.74611,37.98898,athens,weekend
150.5806782,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.87202994,0.162766667,2.1784,41.38247,barcelona,weekday
100.8442777,Private room,FALSE,TRUE,2,FALSE,1,0,8,91,1,3.605155696,0.342157864,-9.16243,38.73951,lisbon,weekday
510.2991891,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,4.897023353,0.204276869,2.28641,48.86153,paris,weekend
465.2037912,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,2,6.2560278,0.211903343,-0.1085,51.56329,london,weekday
303.8590094,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,1,0.364322469,0.15642671,16.378,48.207,vienna,weekend
101.465878,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,91,1,4.100916894,0.843576169,12.543,41.88,rome,weekday
162.3977691,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,2.265831762,0.965906796,23.74112,37.99546,athens,weekday
549.4840525,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,3,1.210752769,0.605576138,-9.14408,38.72271,lisbon,weekend
614.4400441,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,4.081386872,0.929602179,4.84756,52.34939,amsterdam,weekend
167.6291118,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,2.022860069,0.023973076,12.52015,41.91323,rome,weekend
145.0565932,Private room,FALSE,TRUE,6,FALSE,0,1,10,98,1,1.911332318,0.490466225,23.722,37.962,athens,weekday
532.0362138,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,91,2,2.318628481,0.544700655,2.18047,41.40648,barcelona,weekend
122.1976782,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,92,1,1.447769694,0.330949919,19.07,47.506,budapest,weekend
671.2293328,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,79,2,3.393314248,0.750611675,-0.09442,51.53077,london,weekday
170.1367674,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,97,1,0.448594274,0.274156741,19.05966,47.4969,budapest,weekday
469.5218567,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,6.982648692,0.032448199,2.25845,48.84802,paris,weekend
182.081668,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,80,1,4.291629449,0.53825552,16.33733,48.17852,vienna,weekday
288.707145,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,8,70,2,1.036785584,0.500879552,23.727,37.969,athens,weekend
127.4582906,Private room,FALSE,TRUE,2,FALSE,0,1,9,82,1,4.247311299,0.399343939,2.408,48.868,paris,weekend
143.2926829,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,1.02717018,0.404935859,-9.128,38.714,lisbon,weekend
168.5642812,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,91,1,4.16080357,1.353572686,12.466,41.875,rome,weekday
62.80317765,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,91,1,1.357819217,0.656769752,23.73427,37.98776,athens,weekday
177.0901296,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,4.127759467,0.27755741,2.37324,48.89115,paris,weekend
195.9179856,Private room,FALSE,TRUE,3,FALSE,0,1,9,80,1,3.640697013,0.435778654,12.4821,41.87176,rome,weekday
92.34797653,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,1.737064774,0.559458634,12.51916,41.89166,rome,weekend
1443.051543,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,5.307300245,0.316961048,2.28578,48.87466,paris,weekday
123.1376604,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,2,2.886009078,0.309774947,19.08195,47.48064,budapest,weekend
260.8207909,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,0.490124134,0.212805159,13.41278,52.52718,berlin,weekday
354.8967807,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,85,2,2.680983602,0.641624416,12.471,41.907,rome,weekend
264.8227851,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,7.745813015,0.656564021,-0.01726,51.49777,london,weekday
87.87758067,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,94,1,0.876829808,0.765307037,23.74284,37.97031,athens,weekend
171.5370375,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,98,1,1.368385367,1.076884698,23.74237,37.98658,athens,weekend
254.9165812,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,93,1,4.643678706,0.246976534,2.32126,48.89281,paris,weekday
93.51693826,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,1.402477878,0.214328017,12.508,41.889,rome,weekend
173.0063358,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,92,1,3.94602045,0.167690336,12.45638,41.91024,rome,weekend
122.652268,Private room,FALSE,TRUE,5,FALSE,1,0,9,80,1,2.915405944,0.355108986,2.14063,41.373,barcelona,weekday
407.5824925,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,100,1,4.967193171,0.43390911,-0.19736,51.51799,london,weekend
497.9494827,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,1,0.56510501,0.24139855,2.34781,48.86047,paris,weekday
515.5342318,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,20,2,5.939766689,0.377657481,-0.2,51.48,london,weekday
360.7798866,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,80,1,3.085657665,0.658230193,-0.09598,51.52787,london,weekend
107.7165502,Private room,FALSE,TRUE,2,FALSE,0,0,7,90,1,4.829074653,0.906988703,-0.14825,51.4669,london,weekday
219.7648049,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,1,2.050537799,0.403569306,12.47828,41.90536,rome,weekend
279.982312,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,1.684265571,0.380498902,2.15412,41.39646,barcelona,weekday
409.5084496,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,4.478696638,1.494498318,16.318,48.224,vienna,weekend
87.43833727,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,3.173098913,0.538766168,12.53814,41.91072,rome,weekend
117.260788,Private room,FALSE,TRUE,2,FALSE,0,1,8,85,1,1.854972887,0.266403849,-9.13549,38.72877,lisbon,weekday
103.0127708,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,10.04436014,2.103402474,-0.23861,51.45056,london,weekend
202.230379,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.933031892,0.187938106,12.4567,41.91066,rome,weekend
340.8984994,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,2,1.33838515,0.148813177,2.34439,48.86727,paris,weekday
171.031783,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,0,2.149469228,0.21378231,2.38202,48.85572,paris,weekend
641.1251441,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,4.569407718,0.662233073,-0.11244,51.46835,london,weekday
121.6225716,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,0.907053781,0.040760574,23.7251,37.97618,athens,weekend
110.06844,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,12.66531148,5.056903862,0.0379,51.46047,london,weekday
145.993954,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,96,1,1.171091526,0.65704536,23.73404,37.96507,athens,weekday
187.2676689,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,100,1,2.321857373,0.887719942,12.50239,41.87997,rome,weekend
225.3758212,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,4.150914764,0.364502654,12.45404,41.91084,rome,weekend
693.4803002,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,0.791791143,0.465437398,-9.143,38.719,lisbon,weekday
300.3363202,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,2.31206948,0.234216249,-0.09564,51.50231,london,weekend
197.0801209,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,3,1.960907159,0.384833122,23.75447,37.98472,athens,weekend
306.6455401,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,1.996629395,0.285685675,2.36101,48.87368,paris,weekend
141.3947836,Private room,FALSE,TRUE,3,FALSE,0,0,7,80,1,2.454885645,0.350378088,13.39567,52.50541,berlin,weekday
187.2104236,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.739506131,1.764473608,-0.186,51.46,london,weekday
282.1294559,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,67,1,0.68365941,0.202610626,-9.13349,38.71622,lisbon,weekend
154.5367405,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,4.560057538,0.726323188,12.45007,41.91375,rome,weekday
112.4833033,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.321600862,0.191973946,23.70932,37.97893,athens,weekday
104.2348322,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,0,5.517977822,0.52671456,13.36299,52.48612,berlin,weekend
277.2777219,Private room,FALSE,TRUE,3,FALSE,0,1,10,95,1,0.997287019,0.112436683,12.49252,41.8956,rome,weekend
321.9834556,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,0,2.011374227,0.400705963,4.89581,52.35523,amsterdam,weekend
608.1986876,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,4.177967254,0.899306052,-0.07371,51.52515,london,weekend
516.8235623,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,2,5.704736363,0.17849882,2.28073,48.83722,paris,weekend
386.6506738,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,3.344503386,0.430993449,-0.1,51.533,london,weekday
102.1433747,Private room,FALSE,TRUE,2,FALSE,1,0,7,75,0,1.286564339,0.399796837,16.36437,48.19876,vienna,weekday
139.0576797,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,3.406633613,0.82683683,13.40312,52.55293,berlin,weekday
138.1712763,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,90,0,1.173366438,0.792648772,12.514,41.895,rome,weekend
392.0697636,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,80,2,2.643957818,1.198880949,12.47039,41.90108,rome,weekday
129.1187469,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,7.771001837,2.622074533,-0.11475,51.43894,london,weekday
183.3814894,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.774184196,0.51339912,2.33534,48.89795,paris,weekend
293.1307671,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,83,1,2.552177492,0.236873137,2.35761,48.8793,paris,weekend
243.7599327,Private room,FALSE,TRUE,2,TRUE,0,1,10,99,1,5.27680371,0.273044397,13.352,52.497,berlin,weekend
183.5315129,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,99,1,1.738655806,0.414854853,19.066,47.51201,budapest,weekday
150.6807583,Private room,FALSE,TRUE,4,FALSE,1,0,10,100,1,0.560835091,0.437285334,23.72947,37.97368,athens,weekday
115.9984065,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,85,1,1.367494054,1.223278162,23.74445,37.96555,athens,weekend
122.2982667,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,6.291098789,0.733043609,-0.03818,51.5178,london,weekday
224.3702815,Private room,FALSE,TRUE,2,FALSE,0,1,9,95,1,2.542098362,0.140898159,-0.15806,51.52092,london,weekend
253.664695,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,1,3.701041776,0.465413865,12.47817,41.87283,rome,weekend
245.5372892,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,100,1,6.269896599,1.133471324,-0.04255,51.48927,london,weekend
695.5447852,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,0,7.679991999,0.901728279,2.24827,48.85214,paris,weekday
172.7725434,Private room,FALSE,TRUE,3,FALSE,0,1,6,60,1,2.391007668,0.145173058,12.5285,41.90974,rome,weekend
210.6003752,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,95,1,3.8802787,3.107365928,-9.18168,38.70066,lisbon,weekend
139.5740303,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,88,1,2.642549037,0.086381761,12.52904,41.88802,rome,weekday
300.0892983,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,91,2,0.298879984,0.218074356,19.053,47.496,budapest,weekend
237.7112404,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.480411606,0.263481418,16.40283,48.21938,vienna,weekday
