id,realSum
48548,256.2613598488
48549,153.33794558649998
48550,117.51522733011998
48551,361.835737443
48552,266.2320005636001
48553,134.9179599522201
48554,167.04383870849995
48555,256.78917530919966
48556,175.6718955138099
48557,476.451254852
48558,181.49668043139997
48559,224.89491933470006
48560,148.6188489556099
48561,115.29727465518
48562,140.86611890873004
48563,380.68351998709994
48564,231.74557931040013
48565,490.6526282168998
48566,229.4840729626999
48567,112.56714260810999
48568,157.03072232755994
48569,106.28121541888999
48570,160.55943733850992
48571,652.9789568692003
48572,2397.4818768401
48573,756.344679699801
48574,163.25015464017
48575,219.54992953051996
48576,154.68927744353002
48577,191.76783066459984
48578,228.4755074134999
48579,169.03856448200003
48580,288.7595136982603
48581,127.45248752038995
48582,184.24866803933995
48583,189.21544711797
48584,418.8229358736998
48585,559.3249506904999
48586,294.17047255780017
48587,130.97984141762015
48588,164.5918274832901
48589,122.52709036907
48590,157.79943517779995
48591,106.6960867277201
48592,200.50643267129993
48593,333.53259849489996
48594,132.88801140648013
48595,197.47723945945
48596,178.57898821689986
48597,145.10475205004
48598,116.78439924288996
48599,269.96733967579985
48600,91.38517015252998
48601,236.51071671420002
48602,693.7388486741005
48603,88.51615775873007
48604,230.9472287187996
48605,841.7258776068005
48606,323.7737627844403
48607,136.51037750089995
48608,216.48964708450012
48609,237.05821125359995
48610,537.4141035885003
48611,101.92492058291991
48612,225.7636530053
48613,148.04871044624983
48614,195.44702114011997
48615,276.0670563203996
48616,166.82649273316994
48617,259.7151083510099
48618,556.3519599746002
48619,175.1529504607399
48620,203.64046469539977
48621,142.97829418385993
48622,178.96114999510016
48623,227.63748922369984
48624,117.16896114402998
48625,145.14383657027986
48626,204.80804594960006
48627,105.67693800235998
48628,167.72292927414998
48629,723.5323711002993
48630,162.72017846369997
48631,239.89680701040004
48632,179.70079601495996
48633,169.73962787959996
48634,582.0454050384003
48635,147.67612269949987
48636,132.09945700860007
48637,630.9264734348999
48638,1163.3928274962002
48639,385.4354379704999
48640,258.35341638319994
48641,333.2661139484998
48642,107.91440957655992
48643,505.1725915738002
48644,454.01147375219995
48645,122.48128281935007
48646,289.6646068708
48647,146.31588412676996
48648,126.80769229764014
48649,112.31305289118009
48650,183.20599442059986
48651,954.3183289729988
48652,495.4516701063999
48653,716.9484716829006
48654,149.26045035370007
48655,245.08349071799995
48656,360.10551767939944
48657,173.92908582728978
48658,172.53389060492995
48659,172.35611863600997
48660,117.58563686968
48661,148.50007912445014
48662,651.7632453172001
48663,174.07285731473996
48664,252.3236438396999
48665,169.62461307977023
48666,322.7567432894
48667,249.2142734441198
48668,222.3691879243999
48669,306.59653996010013
48670,178.51639800688
48671,290.0247048159
48672,277.0084609165998
48673,141.06379931582998
48674,492.55893027289994
48675,203.24928845500017
48676,170.97368234610005
48677,504.5063834945992
48678,426.8456211380006
48679,278.468718698
48680,186.09141901545985
48681,133.01665101285
48682,503.2184942422008
48683,350.72935118750024
48684,198.78870817700005
48685,429.6276334033005
48686,189.61811272120005
48687,351.13583574389986
48688,240.5715290823
48689,125.7172960518399
48690,224.15587480290023
48691,362.16887597710036
48692,119.04378100429992
48693,197.44173398265002
48694,248.47542909800006
48695,300.9261613063999
48696,158.58352719524993
48697,161.67082942981006
48698,491.26400773110055
48699,149.71282354446996
48700,268.24501262270036
48701,142.40414261731988
48702,153.01161356563017
48703,135.30769406021014
48704,195.49946644640008
48705,298.0457398337001
48706,146.61353423802996
48707,124.45106958122005
48708,318.8012566266999
48709,453.4590877858002
48710,489.5387116251007
48711,205.55680007610002
48712,347.7060266196004
48713,90.29493814742007
48714,293.4754342133001
48715,167.33168683030007
48716,177.75365656356
48717,158.86487455991016
48718,149.63353098847
48719,102.01251376873998
48720,351.0742584215001
48721,185.27477202279982
48722,795.5897680269995
48723,262.05900691099976
48724,199.9195875633898
48725,210.28626619074024
48726,528.8717724147998
48727,274.5016105079
48728,242.64272652479997
48729,302.1271953967999
48730,339.8637438247001
48731,92.04674191712009
48732,559.58896935
48733,616.2257776639995
48734,105.54598903786001
48735,189.87492627937988
48736,288.5211906815803
48737,248.53814115749952
48738,181.89675729819996
48739,148.94232342045004
48740,464.1587397162997
48741,521.873236135201
48742,206.41538857799995
48743,221.27772360200007
48744,281.28316741519984
48745,868.1691734697994
48746,147.60598035286992
48747,127.70487192471005
48748,142.5122014746
48749,384.2144469858996
48750,252.45344438030006
48751,59.384280825090066
48752,418.83279757940016
48753,171.23102709249991
48754,492.1682544597007
48755,1010.9098134340003
48756,488.1704964852005
48757,384.1825468280003
48758,244.6067949176002
48759,220.98416806809985
48760,285.8817733518001
48761,176.24391334479992
48762,260.5596995338999
48763,529.764319430659
48764,274.8930022138299
48765,159.70004689564
48766,191.0997018362001
48767,201.69872734231015
48768,302.16514257562983
48769,595.7639967161002
48770,214.42536093531004
48771,199.91528383390013
48772,724.9591720333997
48773,136.80840415966983
48774,355.2295362464998
48775,100.77884701529989
48776,847.9359291470995
48777,356.62508873656986
48778,144.42459815364995
48779,258.3219598652003
48780,311.1153164124003
48781,177.79720852075985
48782,384.68079007910086
48783,94.35638459763
48784,178.76575977914013
48785,674.6522460140999
48786,178.3986187864
48787,191.01031023323
48788,444.0594514593002
48789,352.97827857649986
48790,276.26544722159974
48791,295.12728501540005
48792,121.83979514273008
48793,216.93403371840006
48794,214.27378632200012
48795,377.32273336230014
48796,143.73210227370006
48797,465.2187723934999
48798,128.51522039672994
48799,376.6522691980994
48800,345.7468126613105
48801,189.78323240421992
48802,441.07113150820004
48803,455.38441551370005
48804,165.4071593027599
48805,106.18571792267
48806,407.8280324685998
48807,206.91259922470982
48808,285.5097962071002
48809,284.0761288522001
48810,407.02951720100015
48811,526.9575534123
48812,125.61413782542014
48813,306.65523169129983
48814,182.2215452499499
48815,155.2839056852
48816,236.7706190903998
48817,151.50520807031995
48818,228.46516225969998
48819,303.7529809675
48820,468.72799543280024
48821,285.64250242549986
48822,50.20293862762004
48823,177.7352282994
48824,158.7634038479599
48825,811.168673320299
48826,273.3459714804
48827,735.8445197503002
48828,265.4414573705001
48829,93.65375313492991
48830,128.08608791719016
48831,123.3213115508
48832,223.8955076954
48833,165.69871532062987
48834,228.69916977179992
48835,146.51593617727005
48836,297.3154973738
48837,203.63475023733986
48838,256.43532112263006
48839,274.2446712699799
48840,195.0696870962
48841,310.2476590659
48842,256.1703591018
48843,675.0162552452001
48844,673.5223388395004
48845,229.21262401899995
48846,125.24195627632004
48847,102.17507036486991
48848,131.26389093492003
48849,121.80207623105984
48850,186.77025663458986
48851,246.45775812599996
48852,555.3996405569998
48853,213.67452725659993
48854,265.5977549724998
48855,205.9069263375599
48856,136.47264178849017
48857,356.9203692616
48858,96.20661360042986
48859,231.06533883029996
48860,796.2192518071996
48861,150.17880160624983
48862,182.03225731264013
48863,136.37925561654993
48864,637.4670546666001
48865,345.1569873980999
48866,217.21083629045998
48867,214.5050101155997
48868,231.8981972318001
48869,366.11566882579996
48870,135.93790791019
48871,299.0009808036997
48872,159.6449885576001
48873,294.96346649739985
48874,119.65846175614008
48875,336.2899032255999
48876,231.3254357912
48877,751.6096166380001
48878,623.3198963239997
48879,400.2651078565002
48880,223.04118728049977
48881,134.82360230764
48882,117.22736876432998
48883,232.4806575823001
48884,309.5256082819003
48885,103.54502726277005
48886,165.39653202928
48887,144.76675607987005
48888,219.09654291189995
48889,122.24302252153008
48890,513.6702376078003
48891,243.28993196989992
48892,133.7796715817101
48893,150.70397114410005
48894,103.97613717073006
48895,165.59949602579988
48896,163.47787789058015
48897,226.26156388192982
48898,163.2543661733999
48899,408.24379393680033
48900,148.39354987891005
48901,183.12518909983015
48902,314.71624024129994
48903,255.1955909674003
48904,95.93166610556001
48905,98.85791374495989
48906,127.03932659366001
48907,119.44955903406989
48908,135.09621555593992
48909,298.51989933339996
48910,208.62520887579996
48911,176.08074061899
48912,500.04688490980095
48913,133.99513790082
48914,351.4075422739999
48915,168.73948400114995
48916,259.42644030440056
48917,155.2593573836
48918,408.4776005076999
48919,221.24790199413022
48920,369.54216068320005
48921,193.14614359710015
48922,122.4511987814101
48923,112.42057864207004
48924,263.83341475870003
48925,146.12231451836985
48926,144.21765483149997
48927,134.96699060456
48928,66.94352262370003
48929,238.27413130629955
48930,264.2903807636001
48931,193.62719453570008
48932,291.51930550260016
48933,140.4477142043901
48934,232.77219850640006
48935,228.0449825290699
48936,210.57909179089972
48937,942.7295698353603
48938,309.91104236000007
48939,129.13622197266997
48940,196.70312093186024
48941,159.67537718742997
48942,228.18622263169988
48943,186.23584254099995
48944,475.2510713172994
48945,276.1083075184
48946,746.7090952987995
48947,180.89898461229984
48948,234.54164266029977
48949,534.6765434885
48950,244.94138520870004
48951,223.94565222995988
48952,108.82752950809
48953,111.63763673217001
48954,108.76455839840999
48955,161.89676330764001
48956,172.8471495134601
48957,447.79401558860013
48958,325.28509982170004
48959,86.26317226034004
48960,421.40945374130064
48961,181.45388166964995
48962,157.92985480028997
48963,168.59293383607996
48964,135.22956961124999
48965,247.25234573549997
48966,76.72725462322003
48967,640.1921657610008
48968,259.45120194959986
48969,195.96198323649978
48970,196.15851348579986
48971,190.07870358599988
48972,233.9139442813297
48973,139.30311948802986
48974,175.5766380642
48975,340.5445904613
48976,458.24104808639987
48977,229.46551806859992
48978,247.78465728
48979,372.34602257090006
48980,603.1921910175994
48981,267.7256050093001
48982,372.6831954673
48983,250.27249186849997
48984,403.25877958039945
48985,284.88976222550014
48986,220.5697395868998
48987,390.7472541344
48988,200.16109396940007
48989,252.05912069399997
48990,322.6158981359999
48991,613.3189828930996
48992,103.45956459755001
48993,445.3162691223009
48994,125.63060020977004
48995,941.3115810160998
48996,240.43178210549974
48997,464.7117738000998
48998,118.12378242934007
48999,137.64487872594998
49000,220.023415606
49001,133.29511643248023
49002,137.30560379675
49003,330.2951963996003
49004,143.77045767775994
49005,153.69528227027004
49006,236.62921265709974
49007,247.46648490830003
49008,155.69030133209986
49009,99.88128349086003
49010,436.1821114773999
49011,277.31584703721006
49012,665.4318430528998
49013,113.3688644949099
49014,246.56728219910008
49015,256.16905533840026
49016,421.97480554770016
49017,100.25293197587004
49018,347.1576434242998
49019,504.86446618989936
49020,215.31798515912985
49021,398.6352012849996
49022,783.7165731815
49023,188.86029067751986
49024,693.4179118172003
49025,180.57808400902007
49026,228.1950243701998
49027,148.00532428955998
49028,219.02329389603977
49029,877.8229623788997
49030,278.6152740941003
49031,529.217841136
49032,257.1841147870999
49033,594.6919127071001
49034,134.93391424327004
49035,211.2493741226002
49036,170.68942314166003
49037,388.9942118104999
49038,355.2196690356999
49039,269.73667220289997
49040,295.7567560245
49041,122.73264125136997
49042,194.18297519440011
49043,301.3436486312498
49044,514.9765923178998
49045,240.8401152273999
49046,170.73000281869997
49047,190.9860070392998
49048,222.19688312670004
49049,432.3730397308
49050,179.1009927249999
49051,197.18819620720006
49052,223.18546793129988
49053,175.0792410139999
49054,116.45818199171006
49055,252.84546240979998
49056,222.72088634290012
49057,163.90376929952993
49058,336.2141804655
49059,222.41768797760025
49060,148.6220795602901
49061,233.80139068479974
49062,148.86638154560998
49063,516.2706414580998
49064,124.48642101927994
49065,274.89785660449996
49066,244.40870043849995
49067,353.8879982102
49068,230.68555212319998
49069,244.17119330139997
49070,437.07131887999986
49071,197.25198438510006
49072,149.58360329128996
49073,484.09849373280014
49074,106.89188886854983
49075,215.28181510770008
49076,466.99150203570014
49077,322.8876414585201
49078,178.2302672354999
49079,332.3151578350001
49080,783.8564672589004
49081,212.33973400724005
49082,185.66737261691998
49083,176.62717899614015
49084,115.53751120597995
49085,153.94217130828005
49086,84.69438371761002
49087,174.63481031282984
49088,285.2131276760002
49089,314.2612632486002
49090,295.9457339283002
49091,444.5866961057003
49092,227.31607605290006
49093,430.5799870390004
49094,169.03982604631
49095,359.0662965675999
49096,172.6055926374
49097,379.0714424532
49098,446.95778959640023
49099,960.6103552263007
49100,154.88715404201992
49101,140.24546416150997
49102,213.18011663500008
49103,339.0465232851
49104,146.07198841112992
49105,261.0730032257003
49106,268.2958215262001
49107,415.78851638809994
49108,154.94668761103
49109,163.43962586330002
49110,133.85146143021015
49111,165.71763600302998
49112,211.64244860881993
49113,216.05139734639997
49114,708.8625050474997
49115,331.27510346999975
49116,300.8545849516002
49117,755.6736206279004
49118,126.09167387411983
49119,145.84867095804992
49120,173.12206298507004
